user_id,followers,following,posts,age_days,verified,follower_following_ratio,avg_posts_per_day,profile_completeness,bio_length,likes_per_post,ip_diversity,label
740,421,221,31,1363,0,1.9049773755656108,0.022743947175348497,0.8203083332817995,108,7.444660394651807,5,0
741,207,271,287,1813,0,0.7638376383763837,0.1583011583011583,0.8428695827008048,171,38.57677454256512,9,0
742,24,3799,7780,25,0,0.006317451961042379,311.2,0.23729479038203188,9,1.591326397738108,2,1
743,691,916,279,1744,0,0.7543668122270742,0.15997706422018348,0.9035480215751125,185,35.72943399112063,1,0
744,1979,644,376,1629,0,3.0729813664596275,0.23081645181092694,0.9868550967668874,160,32.47185056143917,5,0
745,34,1593,12,33,0,0.021343377275580666,0.36363636363636365,0.3271716407842071,25,1.3833257803280132,1,1
746,582,445,10,1503,0,1.3078651685393259,0.00665335994677312,0.8972859387991329,40,29.64256499317295,1,0
747,124,521,100,2331,0,0.2380038387715931,0.0429000429000429,0.7311721854332824,164,20.818238890720416,5,0
748,24,639,3,80,0,0.03755868544600939,0.0375,0.045970641288466396,38,1.969816555693007,1,1
749,1550,222,94,2656,1,6.981981981981982,0.035391566265060244,0.7389721759616399,194,41.14400296302473,3,0
750,1524,288,179,1386,0,5.291666666666667,0.12914862914862915,0.8400866731862973,69,33.7451228529585,5,0
751,88,1824,32,21,0,0.04824561403508772,1.5238095238095237,0.3903656492903719,17,2.3313178508517307,2,1
752,220,111,38,722,1,1.981981981981982,0.05263157894736842,0.6533788459909889,37,27.127480388238943,4,0
753,141,553,18,474,0,0.2549728752260398,0.0379746835443038,0.7621896470383718,130,14.827392418894789,2,0
754,416,315,18,251,0,1.3206349206349206,0.07171314741035857,0.6218758510136879,84,39.97567243922273,1,0
755,19,503,4,86,0,0.03777335984095427,0.046511627906976744,0.19524191046668765,9,2.1001655980161766,2,1
756,1155,824,444,2189,0,1.4016990291262137,0.20283234353586113,0.8434418278248407,153,42.98221191577266,2,0
757,53,493,7,338,0,0.1075050709939148,0.020710059171597635,0.7268975542047741,45,20.004787077625153,5,0
758,7,871,46,69,0,0.008036739380022962,0.6666666666666666,0.42667103916751414,21,0.24137035402316398,2,1
759,82,1331,22,71,0,0.061607813673929375,0.30985915492957744,0.019665591297719442,24,1.9822022659555785,2,1
760,104,417,67,353,0,0.24940047961630696,0.18980169971671387,0.8655642463999791,132,38.0895882362567,3,0
761,495,125,418,2608,0,3.96,0.1602760736196319,0.7715455393997561,149,7.834668388018478,9,0
762,137,293,14,3,0,0.46757679180887374,4.666666666666667,0.41481707197214696,7,20.197337198630226,1,0
763,15,1367,83,86,0,0.010972933430870519,0.9651162790697675,0.26155981964755937,34,0.4468608887728638,1,1
764,175,853,122,2182,0,0.205158264947245,0.05591200733272227,0.8961494580337324,170,45.823049517801834,10,0
765,597,818,382,714,0,0.7298288508557457,0.5350140056022409,0.7043095614885889,62,45.70980577789381,2,0
766,78,1199,75,9,0,0.06505421184320268,8.333333333333334,0.40890008888196344,6,0.34253904589586315,1,1
767,12,2745,4763,52,0,0.004371584699453552,91.59615384615384,0.41794797398966826,25,0.9727048230350561,1,1
768,64,43,18,23,0,1.4883720930232558,0.782608695652174,0.5342014910674748,15,17.325201081899223,7,0
769,44,2515,6533,11,0,0.01749502982107356,593.9090909090909,0.21933060602711363,37,0.1220966830858039,1,1
770,448,211,7,1177,0,2.123222748815166,0.00594732370433305,0.6242167823158568,21,13.073578526647113,2,0
771,176,807,390,58,0,0.218091697645601,6.724137931034483,0.34675176369924765,30,2.077074992512742,1,1
772,705,377,8,1012,0,1.870026525198939,0.007905138339920948,0.6648125298000984,22,32.47420948837184,1,0
773,784,611,9,270,0,1.2831423895253682,0.03333333333333333,0.750876661618005,100,18.55398949722506,7,0
774,35,1965,3572,8,0,0.017811704834605598,446.5,0.49330176238044726,6,1.8567628196306818,1,1
775,444,263,40,288,0,1.688212927756654,0.1388888888888889,0.658115697903959,58,35.83596894867849,8,0
776,140,213,90,268,0,0.6572769953051644,0.3358208955223881,0.6162082842995096,113,17.82790340059652,7,0
777,42,2356,5,14,0,0.017826825127334467,0.35714285714285715,0.3702084424065671,34,0.5276628246466578,1,1
778,65,975,9,31,0,0.06666666666666667,0.2903225806451613,0.3607015402794662,37,1.7392853273296125,2,1
779,743,433,3,1685,0,1.7159353348729791,0.0017804154302670622,0.5440531472150452,29,9.412886021065159,7,0
780,434,325,1,1054,0,1.3353846153846154,0.0009487666034155598,0.7340369030368558,6,45.071997974916755,3,0
781,674,565,2,883,0,1.1929203539823008,0.0022650056625141564,0.6493940327656407,58,37.391954725511155,6,0
782,61,191,4,5,0,0.3193717277486911,0.8,0.6768842118044669,7,17.627186969984823,2,0
783,284,478,26,883,0,0.5941422594142259,0.02944507361268403,0.6659560692751608,95,32.16361922812063,10,0
784,641,666,3,267,0,0.9624624624624625,0.011235955056179775,0.6646784569530897,66,27.014602935306407,4,0
785,131,673,385,6,0,0.19465081723625557,64.16666666666667,0.3650088773224889,15,0.7434943317017543,2,1
786,655,252,9,1929,0,2.5992063492063493,0.004665629860031105,0.5020310324960108,5,6.802640591616237,8,0
787,971,643,251,2143,0,1.510108864696734,0.11712552496500234,0.9429149563566241,75,25.359861569760938,4,0
788,1243,871,56,3019,0,1.4270952927669345,0.018549188473004307,0.9195358851699935,105,10.972040080489633,5,0
789,41,1371,2130,31,0,0.029905178701677606,68.70967741935483,0.3345178041787319,10,2.109913463725511,1,1
790,287,191,95,1010,0,1.5026178010471205,0.09405940594059406,0.6554837214720071,114,33.20649304161452,1,0
791,888,807,220,2354,1,1.100371747211896,0.09345794392523364,0.7098142526222541,159,38.879960493300274,10,0
792,751,182,9,1893,0,4.126373626373627,0.004754358161648178,0.6342778704636121,7,28.163141627158968,6,0
793,327,492,237,2086,0,0.6646341463414634,0.11361457334611696,0.8857400351186268,143,21.489484815947957,9,0
794,1248,826,446,1018,0,1.5108958837772397,0.4381139489194499,0.741521742152985,135,15.738471741106526,2,0
795,132,955,870,79,0,0.1382198952879581,11.012658227848101,0.435565691288947,13,2.2595204951990406,1,1
796,45,1595,64,88,0,0.02821316614420063,0.7272727272727273,0.21146456255445378,3,0.19010754017860687,2,1
797,298,563,72,431,0,0.5293072824156305,0.16705336426914152,0.7410491549443273,94,25.339027218094518,6,0
798,485,568,94,508,0,0.8538732394366197,0.18503937007874016,0.8172047508462053,95,17.976770945798922,2,0
799,10,2130,2917,45,0,0.004694835680751174,64.82222222222222,0.0739770214867917,9,2.624979418611291,1,1
800,53,2717,16,61,0,0.01950680898049319,0.26229508196721313,0.17335012339103956,28,2.2131277317855753,1,1
801,58,52,0,30,0,1.1153846153846154,0.0,0.7339790074451229,66,34.01024140502871,7,0
802,177,187,15,76,0,0.946524064171123,0.19736842105263158,0.6663421383406627,67,42.885854167350324,8,0
803,205,185,44,531,0,1.1081081081081081,0.08286252354048965,0.8367803117484021,78,26.79094006669226,5,0
804,403,461,195,2047,0,0.8741865509761388,0.09526135808500244,0.986864156647838,91,37.031547755667944,5,0
805,11,4437,7800,45,0,0.0024791525805724587,173.33333333333334,0.45235557357354444,9,0.4837641396650372,1,1
806,20,3353,3036,29,0,0.005964807634953773,104.6896551724138,0.13020359862473657,11,0.6154660857279725,1,1
807,91,552,251,52,0,0.16485507246376813,4.826923076923077,0.22421454839358695,10,1.6009288721135206,1,1
808,928,611,443,775,0,1.518821603927987,0.5716129032258065,0.9843367162154035,131,12.022397035309993,9,0
809,175,171,15,38,0,1.023391812865497,0.39473684210526316,0.7878422228813455,73,35.00994791551497,10,0
810,123,546,805,19,0,0.22527472527472528,42.36842105263158,0.3658202606401638,2,0.41826988036949186,1,1
811,3,2145,79,29,0,0.0013986013986013986,2.7241379310344827,0.22298634557945113,5,0.9790994090221887,1,1
812,334,300,0,261,0,1.1133333333333333,0.0,0.7153649176640849,57,35.46785246744826,2,0
813,110,399,602,45,0,0.2756892230576441,13.377777777777778,0.3015859373103001,32,2.830206492305866,2,1
814,18,2251,47,50,0,0.007996446023989337,0.94,0.18641557549011256,18,1.034760639474281,2,1
815,497,139,32,1089,0,3.5755395683453237,0.02938475665748393,0.8224583029581543,126,41.16584770316404,5,0
816,795,534,6,375,0,1.4887640449438202,0.016,0.8342046129321459,76,8.873508844254669,4,0
817,131,288,10,9,0,0.4548611111111111,1.1111111111111112,0.7732611982825258,75,39.025132409555894,2,0
818,938,754,189,1877,0,1.2440318302387268,0.10069259456579649,0.7524679032470595,168,36.961115304799634,3,0
819,240,490,4,1224,0,0.4897959183673469,0.0032679738562091504,0.6962342472142962,38,42.5563340733526,5,0
820,71,2398,28,4,0,0.029608006672226857,7.0,0.39560977370458345,9,0.7880310706832124,2,1
821,1439,781,197,1888,0,1.8425096030729833,0.10434322033898305,0.7538116920558061,112,6.27991631903469,5,0
822,84,420,79,1164,0,0.2,0.06786941580756013,0.7696723768921238,86,33.25982213665603,8,0
823,864,624,425,2536,0,1.3846153846153846,0.16758675078864355,0.7052635241566898,116,12.328125470686347,1,0
824,377,572,2,821,1,0.6590909090909091,0.00243605359317905,0.5653235407259712,34,21.252355157421007,6,0
825,18,2194,6338,41,0,0.008204193254329991,154.58536585365854,0.4681585098684828,32,0.5814445041069932,1,1
826,1326,870,135,2407,0,1.5241379310344827,0.056086414624013294,0.7967820581922899,130,42.206989847308165,5,0
827,185,205,3,69,0,0.9024390243902439,0.043478260869565216,0.6320186565864961,18,5.58039487274531,9,0
828,47,2486,52,44,0,0.018905872888173775,1.1818181818181819,0.46045368876601744,10,0.30725357423446054,1,1
829,242,672,9,1502,0,0.3601190476190476,0.005992010652463382,0.8325664727464175,67,43.07313873577344,9,0
830,954,571,89,657,0,1.6707530647985989,0.1354642313546423,0.9456534232152227,54,26.578320344309848,5,0
831,45,246,19,67,0,0.18292682926829268,0.2835820895522388,0.7054358183446868,43,12.749322183022421,5,0
832,1624,934,110,1090,0,1.7387580299785867,0.10091743119266056,0.7386143435317617,86,35.96212208416945,5,0
833,264,233,1,960,0,1.1330472103004292,0.0010416666666666667,0.7763272546619883,100,10.027498740688621,1,0
834,437,491,10,582,0,0.890020366598778,0.01718213058419244,0.6323452145594195,35,26.108705366786563,5,0
835,235,408,391,222,0,0.5759803921568627,1.7612612612612613,0.9263650814365676,81,46.4044131866145,4,0
836,61,389,786,49,0,0.15681233933161953,16.040816326530614,0.014629558066946657,9,2.537584567357555,2,1
837,100,102,16,79,0,0.9803921568627451,0.20253164556962025,0.49672900886806615,72,8.075166750399434,10,0
838,1183,322,416,964,0,3.6739130434782608,0.4315352697095436,0.9892791396718996,93,45.57471311785879,9,0
839,1585,201,159,2245,0,7.885572139303482,0.07082405345211581,0.955389043035558,171,21.49083615404353,10,0
840,500,789,1,460,0,0.6337135614702155,0.002173913043478261,0.8338968615377615,48,24.084133130627347,9,0
841,467,215,5,343,0,2.172093023255814,0.014577259475218658,0.6863606784055118,66,11.116056645748916,6,0
842,152,40,2,42,0,3.8,0.047619047619047616,0.5974851194492656,49,17.7625149157834,10,0
843,89,903,961,61,0,0.09856035437430787,15.754098360655737,0.11293671486495394,26,0.871767975053839,2,1
844,121,587,10,842,0,0.2061328790459966,0.011876484560570071,0.5717189133548315,86,27.12417680952174,2,0
845,274,585,89,354,0,0.4683760683760684,0.2514124293785311,0.6357653531656434,121,23.028092952643856,10,0
846,1618,272,83,1669,0,5.948529411764706,0.04973037747153984,0.9925622482577408,136,14.01185737381307,7,0
847,14,4432,5479,47,0,0.00315884476534296,116.57446808510639,0.2495550560896036,37,1.7809499116161343,2,1
848,131,227,15,66,0,0.5770925110132159,0.22727272727272727,0.5115562532763902,58,9.861650060851519,5,0
849,304,286,85,455,0,1.062937062937063,0.18681318681318682,0.6089170555016474,33,42.36406108789362,8,0
850,466,491,359,2962,0,0.9490835030549898,0.12120189061444969,0.7980867657499089,127,32.988504268567766,2,0
851,42,4078,6259,50,0,0.010299166257969592,125.18,0.2460937566784449,29,0.6057952633551416,2,1
852,308,317,74,883,0,0.9716088328075709,0.08380520951302378,0.8428444792173929,24,47.86612227095977,1,0
853,15,2071,57,41,0,0.007242877836793819,1.3902439024390243,0.42643714463836163,28,1.3789687164719653,1,1
854,620,775,4,1901,0,0.8,0.0021041557075223566,0.7824236815099246,62,24.380650304645084,5,0
855,299,162,77,1184,0,1.845679012345679,0.06503378378378379,0.7980235767821607,140,26.415997485082542,3,0
856,901,369,303,2600,0,2.4417344173441733,0.11653846153846154,0.9912612275282987,140,39.49118453264409,5,0
857,25,34,18,6,0,0.7352941176470589,3.0,0.4512792254594986,46,20.699455450698018,10,0
858,1667,740,224,1738,0,2.252702702702703,0.12888377445339472,0.729205014768574,138,49.6375485217681,7,0
859,24,145,7,31,0,0.16551724137931034,0.22580645161290322,0.6592331299546347,75,8.82237815087665,2,0
860,14,1882,21,3,0,0.007438894792773645,7.0,0.26920840638174426,2,1.382728159228737,2,1
861,186,70,94,1141,0,2.657142857142857,0.08238387379491674,0.7763967700799624,101,21.998191704347054,7,0
862,156,70,15,13,0,2.2285714285714286,1.1538461538461537,0.6763455858084897,26,20.118535811848286,9,0
863,52,173,11,56,0,0.30057803468208094,0.19642857142857142,0.4807034507302991,9,42.81712199199977,9,0
864,344,371,0,698,0,0.9272237196765498,0.0,0.8984910773441812,51,41.20713587973169,10,0
865,1569,964,346,568,0,1.6275933609958506,0.6091549295774648,0.8775593966323988,119,8.02713994301314,9,0
866,268,264,49,337,0,1.0151515151515151,0.14540059347181009,0.7954610440665609,97,27.708779060734077,5,0
867,389,370,30,1028,0,1.0513513513513513,0.029182879377431907,0.7206902867211359,136,35.220211180708546,9,0
868,1,3571,7761,34,0,0.0002800336040324839,228.26470588235293,0.43135490337960025,36,1.4976108941350756,2,1
869,81,2682,78,56,0,0.030201342281879196,1.3928571428571428,0.4673179669906066,40,0.17964498375958748,1,1
870,128,95,7,20,0,1.3473684210526315,0.35,0.6985734065929252,38,42.98548981243741,7,0
871,26,124,13,35,0,0.20967741935483872,0.37142857142857144,0.7294842817993301,20,16.540098569605277,10,0
872,465,344,1,397,0,1.3517441860465116,0.0025188916876574307,0.5767664045921093,31,40.86701420862449,5,0
873,298,496,59,255,0,0.6008064516129032,0.23137254901960785,0.6605971526191201,89,11.139378296668706,5,0
874,178,110,20,6,0,1.6181818181818182,3.3333333333333335,0.7855147562100708,62,40.20051852536122,1,0
875,742,716,202,440,0,1.0363128491620113,0.4590909090909091,0.9701724654922377,154,45.354795987565375,2,0
876,92,1075,30,15,0,0.08558139534883721,2.0,0.28548668971091656,32,2.798806342198907,2,1
877,96,293,81,430,0,0.32764505119453924,0.1883720930232558,0.8319572653025848,100,19.817865993492582,10,0
878,462,291,59,626,0,1.5876288659793814,0.09424920127795527,0.6432833726111368,64,14.634888720859259,5,0
879,259,310,80,294,0,0.8354838709677419,0.272108843537415,0.7471075740459635,115,36.48279776939742,2,0
880,149,236,15,88,0,0.6313559322033898,0.17045454545454544,0.4985386757949452,35,44.57450933972221,3,0
881,131,208,9,3,0,0.6298076923076923,3.0,0.6581590353453313,77,6.566424428420387,1,0
882,309,665,6,723,0,0.46466165413533833,0.008298755186721992,0.7555796234562504,89,21.32847942890278,2,0
883,503,497,0,1953,0,1.012072434607646,0.0,0.8842991870432364,32,18.539966822126985,4,0
884,26,1156,56,81,0,0.02249134948096886,0.691358024691358,0.15859217896859062,26,2.3679521985474605,2,1
885,1785,898,301,2109,1,1.987750556792873,0.1427216690374585,0.9210825899533063,135,37.28237080578856,2,0
886,765,367,8,225,0,2.084468664850136,0.035555555555555556,0.6407425386335568,77,37.81542175713377,9,0
887,126,34,1,83,0,3.7058823529411766,0.012048192771084338,0.6566370045654166,80,24.953223694830154,3,0
888,920,304,371,1431,0,3.026315789473684,0.25925925925925924,0.7941165407951385,71,9.987268985077808,4,0
889,658,520,5,1014,0,1.2653846153846153,0.004930966469428008,0.6913461919829423,94,11.007941080112712,3,0
890,161,535,918,41,0,0.30093457943925234,22.390243902439025,0.09933185981362663,26,1.102798689497022,2,1
891,73,1419,2,3,0,0.05144467935165609,0.6666666666666666,0.46155617594171305,39,1.8798820725539453,1,1
892,25,1572,89,22,0,0.015903307888040712,4.045454545454546,0.02489148229746113,39,1.2867101043550535,2,1
893,141,476,2,1251,0,0.296218487394958,0.0015987210231814548,0.54694020752345,91,28.662696514890662,8,0
894,110,279,96,596,0,0.3942652329749104,0.1610738255033557,0.6571632495806791,88,17.958288778289674,8,0
895,116,491,31,1408,0,0.23625254582484725,0.022017045454545456,0.6646699793529677,92,37.70186301673568,4,0
896,142,468,23,238,0,0.3034188034188034,0.09663865546218488,0.6870578884544853,87,15.596853142944058,8,0
897,23,3387,7605,42,0,0.006790670209625037,181.07142857142858,0.22908205570928258,0,1.406644824144354,2,1
898,401,267,96,965,0,1.5018726591760299,0.09948186528497409,0.8125359499975091,85,8.28750281995217,9,0
899,206,440,170,2108,0,0.4681818181818182,0.08064516129032258,0.9724679612091967,61,5.241244334090945,9,0
900,204,454,90,939,1,0.44933920704845814,0.09584664536741214,0.6396714761139254,30,31.121910945115612,5,0
901,565,604,5,1887,0,0.9354304635761589,0.002649708532061473,0.6872339461204992,11,19.279282405685635,9,0
902,122,316,19,821,1,0.3860759493670886,0.023142509135200974,0.6132486484464629,52,27.464477786612356,5,0
903,120,164,8,79,0,0.7317073170731707,0.10126582278481013,0.7318356715487359,33,28.263770856599983,7,0
904,373,603,2,1228,0,0.6185737976782753,0.0016286644951140066,0.841213464507022,84,33.649348660706785,8,0
905,12,1608,2447,15,0,0.007462686567164179,163.13333333333333,0.09157066060551344,30,0.7806718907554809,2,1
906,14,2527,5,57,0,0.00554016620498615,0.08771929824561403,0.1782600581229425,35,1.4555985433852605,2,1
907,1832,837,493,786,0,2.1887694145758663,0.6272264631043257,0.7370962702101564,73,14.16801701536618,5,0
908,222,620,4,1243,0,0.3580645161290323,0.003218020917135961,0.8563578088973096,74,14.557827049938085,1,0
909,476,178,3,1663,0,2.6741573033707864,0.0018039687312086591,0.6992443104890242,12,44.93154641084075,1,0
910,184,82,12,48,0,2.2439024390243905,0.25,0.6361353991304292,13,42.66397438614983,3,0
911,266,571,475,3078,0,0.4658493870402802,0.15432098765432098,0.8978617969450096,166,33.27605327951959,5,0
912,774,144,385,2729,1,5.375,0.14107731769879076,0.9852687905425623,133,47.633827871974816,10,0
913,266,149,10,669,0,1.7852348993288591,0.014947683109118086,0.6292683386747449,7,38.47099965946811,9,0
914,97,458,37,544,0,0.21179039301310043,0.06801470588235294,0.6720240398460238,122,9.013473845444928,4,0
